"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"166","1554408_a_at","TK1","7083","thymidine kinase 1",0.248035586499206,7.05438487132669,0.851012237506879,0.406291237077946,0.999375232950731,-4.60898616189788
"167","1554414_a_at","OSGIN2","734","oxidative stress induced growth inhibitor family member 2",-0.199021082607628,7.33728203860687,-0.641825973357483,0.529329246271337,0.999375232950731,-4.62283738063314
"168","1554417_s_at","APH1A","51107","aph-1 homolog A, gamma-secretase subunit",-0.401150283217618,6.62412811243252,-1.28201774792247,0.216610657005694,0.999375232950731,-4.57073139734521
"169","1554424_at","FIP1L1","81608","factor interacting with PAPOLA and CPSF1",-0.456800620057291,3.92315174838812,-1.44631196326763,0.165815821133438,0.999375232950731,-4.55333250347182
"170","1554433_a_at","ZNF146","7705","zinc finger protein 146",-0.592843418726671,6.63580079084063,-1.46655315801274,0.160290495128808,0.999375232950731,-4.55110081558558
"171","1554450_s_at","MIER3","166968","MIER family member 3",-0.316909620284751,5.40854202395201,-0.810492744540102,0.428574449452953,0.999375232950731,-4.6119336234426
"172","1554451_s_at","DNAJC14","85406","DnaJ heat shock protein family (Hsp40) member C14",-0.26403416347171,4.95960609007598,-0.722727272181712,0.479424278117853,0.999375232950731,-4.61788823106152
"173","1554462_a_at","DNAJB9","4189","DnaJ heat shock protein family (Hsp40) member B9",-0.22947117546196,7.78826875223962,-0.826851261801138,0.419486489151317,0.999375232950731,-4.6107584699487
"174","1554464_a_at","CRTAP","10491","cartilage associated protein",-0.00971117472335425,7.6138169173147,-0.0250182925324286,0.980324296665424,0.999375232950731,-4.64180405306157
"175","1554478_a_at","HEATR3","55027","HEAT repeat containing 3",-0.198977303526277,3.78887264161379,-0.705974818875825,0.489524167141399,0.999375232950731,-4.61895629841455
"176","1554481_a_at","EPB41","2035","erythrocyte membrane protein band 4.1",-0.00484902899029915,4.27380651454433,-0.0175243332082895,0.986217166849262,0.999375232950731,-4.64181908562006
"177","1554485_s_at","TMEM37","140738","transmembrane protein 37",0.102498333647444,6.5731216361474,0.319678583507178,0.753008182496219,0.999375232950731,-4.63704149841108
"178","1554489_a_at","CEP70","80321","centrosomal protein 70",-0.356209383132524,4.10354326856695,-1.0010115231901,0.330503039037369,0.999375232950731,-4.59704167115414
"179","1554493_s_at","THADA","63892","THADA armadillo repeat containing",-0.163276720166927,4.29266940642724,-0.581330197474216,0.568452928798381,0.999375232950731,-4.62618761803865
"180","1554549_a_at","WDR20","91833","WD repeat domain 20",0.151242179829677,4.10918122471647,0.534249107268708,0.599911323589274,0.999375232950731,-4.62858185938992
"181","1554574_a_at","CYB5R3","1727","cytochrome b5 reductase 3",-0.347540538994185,8.45782248514855,-1.06646337974792,0.300750073976733,0.999375232950731,-4.59134729133447
"182","1554577_a_at","PSMD10","5716","proteasome 26S subunit, non-ATPase 10",-0.560998018428663,8.31324043316543,-1.74149475445376,0.0991990531875891,0.999375232950731,-4.51919024364362
"183","1554588_a_at","TTC30B","150737","tetratricopeptide repeat domain 30B",-0.315290790933013,4.32165795865605,-1.03414816474679,0.31518924757017,0.999375232950731,-4.59419384558798
"184","1554593_s_at","SLC1A6","6511","solute carrier family 1 member 6",0.219782647984744,7.39017356440919,0.531297213873958,0.601911996583089,0.999375232950731,-4.62872567158054
"185","1554600_s_at","LMNA","4000","lamin A/C",0.0160808147364904,9.45920538295388,0.0524368491162786,0.958776325020516,0.999375232950731,-4.6417039300191
"186","1554602_at","RBM8A","9939","RNA binding motif protein 8A",-0.160783832274483,4.94034071598451,-0.506525449164615,0.618828841686295,0.999375232950731,-4.62990294933748
"187","1554606_at","CEP120","153241","centrosomal protein 120",-0.436971795071491,3.94348239982364,-0.901713324099498,0.379488958499164,0.999375232950731,-4.60512744213636
"188","1554609_at","LOC100287896","100287896","uncharacterized LOC100287896",-0.0903437634766506,6.00171070821565,-0.336192331303771,0.740735300345153,0.999375232950731,-4.63653674380674
"189","1554614_a_at","PTBP2","58155","polypyrimidine tract binding protein 2",-0.0414151880907867,3.62655467752836,-0.120292025551065,0.905626226002743,0.999375232950731,-4.64115177881774
"190","1554642_at","RNF32","140545","ring finger protein 32",0.0916623785035391,4.15799377828052,0.329251146620177,0.745885413512225,0.999375232950731,-4.63675192988016
"191","1554660_a_at","CNST","163882","consortin, connexin sorting protein",-0.313992189250065,4.31681175928275,-0.957815262845604,0.35124131617977,0.999375232950731,-4.60064312403702
"192","1554667_s_at","METTL8","79828","methyltransferase like 8",-0.0381906892995891,7.31649954145941,-0.120076323767265,0.905794593908058,0.999375232950731,-4.64115421979504
"193","1554678_s_at","HNRNPDL","9987","heterogeneous nuclear ribonucleoprotein D like",-0.437953216335353,8.13322111093007,-1.20043732035574,0.246015350417907,0.999375232950731,-4.57885184772077
"194","1554679_a_at","LAPTM4B","55353","lysosomal protein transmembrane 4 beta",-0.588271005923782,8.10472701602343,-2.14952218840954,0.0458938117282034,0.999375232950731,-4.46794913929688
"195","1554708_s_at","SPATA6L","55064","spermatogenesis associated 6 like",-0.0807952400625513,5.45347534614202,-0.278043028680493,0.784247450927843,0.999375232950731,-4.63820354781295
"196","1554726_at","ZNF655","79027","zinc finger protein 655",-0.596340515795381,3.85873186487458,-1.0850428699228,0.29266840964196,0.999375232950731,-4.58968032430781
"197","1554747_a_at","SEPTIN2","4735","septin 2",-0.78351950105249,7.76679223277383,-1.78368353136077,0.0918784978492261,0.999375232950731,-4.51406821165375
"198","1554761_a_at","DNAAF5","54919","dynein axonemal assembly factor 5",-0.134784247494554,4.74533796848169,-0.409854046636881,0.686901420065977,0.999375232950731,-4.63398480103081
"199","1554767_s_at","CRYZL1","9946","crystallin zeta like 1",-0.220008790167105,5.80947066033883,-0.625775335378782,0.53956282609278,0.999375232950731,-4.62375590937822
"200","1554768_a_at","MAD2L1","4085","mitotic arrest deficient 2 like 1",-0.698417945700371,5.17439403412626,-1.92250705064012,0.071023852112258,0.999375232950731,-4.49688363487748
"201","1554769_at","ZNF785","146540","zinc finger protein 785",0.138926341723881,4.00892007962594,0.399113410527362,0.694652472750748,0.999375232950731,-4.63438726981655
"202","1554772_at","EFCAB13","124989","EF-hand calcium binding domain 13",-0.281927017504341,3.19302926089775,-0.983748461364042,0.338685469040038,0.999375232950731,-4.59849620165569
"203","1554787_at","STKLD1","169436","serine/threonine kinase like domain containing 1",-0.0944535534367197,3.37083335022302,-0.276801372726548,0.785185208135144,0.999375232950731,-4.63823576139478
"204","1554835_a_at","B3GNT5","84002","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",-0.768086737526257,4.89736288749247,-2.12287245057718,0.0483527143720047,0.999375232950731,-4.47138611898969
"205","1554868_s_at","PCNP","57092","PEST proteolytic signal containing nuclear protein",-0.421599941967473,9.14701143835142,-1.19441898437552,0.248300041377541,0.999375232950731,-4.57943613568021
"206","1554869_at","WDR37","22884","WD repeat domain 37",-0.120298030817516,4.53931306477321,-0.331965795936356,0.7438697529043,0.999375232950731,-4.63666829376607
"207","1554878_a_at","ABCD3","5825","ATP binding cassette subfamily D member 3",-0.344968781135231,7.89107745562416,-1.09330142018686,0.289127463418396,0.999375232950731,-4.58893235224519
"208","1554883_a_at","ERCC8","1161","ERCC excision repair 8, CSA ubiquitin ligase complex subunit",-0.449064295829896,5.10024742138941,-1.30654686588924,0.208328093061621,0.999375232950731,-4.56821933584236
"209","1554903_at","FRMD8","83786","FERM domain containing 8",0.112116317684714,5.61128075608843,0.344752978514439,0.734400993353938,0.999375232950731,-4.63626532415897
"210","1554915_a_at","PDE12","201626","phosphodiesterase 12",-0.508238743349983,5.83245481777142,-1.53228021377905,0.143384903385026,0.999375232950731,-4.54373289595164
"211","1554918_a_at","ABCC4","10257","ATP binding cassette subfamily C member 4",-0.117783996291827,3.55630334035863,-0.370843610553314,0.715218326870355,0.999375232950731,-4.63539717041019
"212","1554921_a_at","SCEL","8796","sciellin",-0.301233792180101,8.59083915653193,-0.656461480555894,0.520092301393049,0.999375232950731,-4.62198136572701
"213","1554930_a_at","FUT8","2530","fucosyltransferase 8",-0.156864530432286,4.84375310911467,-0.526518971766963,0.60515741401644,0.999375232950731,-4.6289568743861
"214","1554983_at","LINC00317","378828","long intergenic non-protein coding RNA 317",0.313565705056136,3.45346636908655,1.10009105260958,0.286239926220312,0.999375232950731,-4.58831421668574
"215","1555042_at","TRPV5","56302","transient receptor potential cation channel subfamily V member 5",-0.166687970670661,3.80143672023989,-0.56735689603685,0.577699661461649,0.999375232950731,-4.62691786304234
"216","1555043_at","LHFPL5","222662","LHFPL tetraspan subfamily member 5",-0.177023782668367,3.42632117888008,-0.645656639691726,0.526902843146464,0.999375232950731,-4.6226150264164
"217","1555058_a_at","LPGAT1","9926","lysophosphatidylglycerol acyltransferase 1",-0.0984686919714033,5.12895323592075,-0.275116749844843,0.78645805715215,0.999375232950731,-4.63827924066215
"218","1555060_a_at","IKZF2","22807","IKAROS family zinc finger 2",-0.326735738892178,4.51123661121286,-1.07438056863007,0.297286687971654,0.999375232950731,-4.59063963685232
"219","1555090_x_at","TMEM182","130827","transmembrane protein 182",0.0873489264185174,3.82736891134048,0.296636667235583,0.770246179573408,0.999375232950731,-4.63770421801177
"220","1555097_a_at","PTGFR","5737","prostaglandin F receptor",-1.32015134873781,5.40155897560002,-2.17896946027927,0.0433103034324105,0.999375232950731,-4.46414183953985
"221","1555106_a_at","CTDSPL2","51496","CTD small phosphatase like 2",-0.779408833375974,3.95674335051075,-1.58150529192881,0.131720390552179,0.999375232950731,-4.53809997479044
"222","1555125_at","PAXBP1","94104","PAX3 and PAX7 binding protein 1",-0.338849664673905,4.90091646922211,-1.20202401435763,0.245415684626743,0.999375232950731,-4.57869745782863
"223","1555137_a_at","FGD6","55785","FYVE, RhoGEF and PH domain containing 6",-0.658187634579926,6.00345345675704,-1.81969667542892,0.0860073322994983,0.999375232950731,-4.50965663315438
"224","1555140_a_at","BCL2L2","599","BCL2 like 2",-0.314142849719067,5.16017526849578,-0.941939351937041,0.359084338773882,0.999375232950731,-4.60193454175627
"225","1555154_a_at","QKI","9444","QKI, KH domain containing RNA binding",-0.316815297657802,5.91005555112482,-0.788546159126904,0.44096088882258,0.999375232950731,-4.61347837055423
"226","1555167_s_at","NAMPT","10135","nicotinamide phosphoribosyltransferase",-1.08330303762283,6.63706078246726,-2.71906750310933,0.0143449570871107,0.999375232950731,-4.39366063760559
"227","1555193_a_at","ZNF277","11179","zinc finger protein 277",-0.417913003228156,6.08248157820628,-1.01208597801083,0.325327731751648,0.999375232950731,-4.59609802568784
"228","1555225_at","C1orf43","25912","chromosome 1 open reading frame 43",-0.344030521797164,4.39707550730146,-1.17462182013421,0.255929355983071,0.999375232950731,-4.5813433520835
"229","1555229_a_at","C1S","716","complement C1s",-0.612818093152336,8.40288200388391,-1.54762215199726,0.139660165834951,0.999375232950731,-4.54198748123609
"230","1555233_at","RHOJ","57381","ras homolog family member J",-0.462200291588944,5.67641280987608,-1.48131664857375,0.156356609438349,0.999375232950731,-4.5494617605634
"231","1555240_s_at","GNG12","55970","G protein subunit gamma 12",-0.526066977300803,5.60624692876312,-1.56952171480623,0.134483949151419,0.999375232950731,-4.53947994691438
"232","1555247_a_at","RAPGEF6","51735","Rap guanine nucleotide exchange factor 6",-0.19667458517648,5.41849829598766,-0.646102499125118,0.526620830648211,0.999375232950731,-4.62258906782617
"233","1555321_at","ACOT11","26027","acyl-CoA thioesterase 11",-0.103139648413081,4.05390162003192,-0.374052989601718,0.712871837196283,0.999375232950731,-4.63528613450106
"234","1555325_s_at","ZNF26","7574","zinc finger protein 26",-0.0274207042083106,5.3864711525475,-0.0761474126020306,0.940168193516818,0.999375232950731,-4.64156023361549
"235","1555326_a_at","ADAM9","8754","ADAM metallopeptidase domain 9",-1.02861239884667,5.26662550006457,-2.35299902375935,0.0305866097680554,0.999375232950731,-4.44149006237531
"236","1555337_a_at","ZNF317","57693","zinc finger protein 317",-0.493320898216354,5.50548619305929,-1.43898128847507,0.167854965779721,0.999375232950731,-4.55413624849267
"237","1555355_a_at","ETS1","2113","ETS proto-oncogene 1, transcription factor",-0.583803545646369,4.84933969098786,-1.32553207715057,0.202090516703014,0.999375232950731,-4.56625355310513
"238","1555374_at","TTL","150465","tubulin tyrosine ligase",0.108784837560384,5.32378860702236,0.343745527670826,0.735145430119371,0.999375232950731,-4.63629761117811
"239","1555378_at","DBF4B","80174","DBF4 zinc finger B",-0.24664120389665,4.25987323277174,-0.836355959270088,0.414263177169259,0.999375232950731,-4.61006644970403
"240","1555383_a_at","POF1B","79983","POF1B actin binding protein",-0.789723840560263,7.4567610458767,-1.32158352420385,0.203375479554907,0.999375232950731,-4.56666392118517
"241","1555388_s_at","SNX25","83891","sorting nexin 25",-0.0603309455734786,5.20918245838746,-0.21518808956112,0.832116030456173,0.999375232950731,-4.63965557545822
"242","1555403_a_at","CDH19","28513","cadherin 19",-0.287699432955045,3.49902719616803,-0.936753891710212,0.361671822100032,0.999375232950731,-4.60235254356939
"243","1555404_a_at","DUOXA1","90527","dual oxidase maturation factor 1",0.0186125275104203,7.12239390818282,0.0702969928003468,0.944756750253287,0.999375232950731,-4.64160060967241
"244","1555416_a_at","ALOX15B","247","arachidonate 15-lipoxygenase type B",-0.668628117467962,10.7046699234786,-1.89518823202472,0.0747603969335372,0.999375232950731,-4.50030172894386
"245","1555419_a_at","ASAH1","427","N-acylsphingosine amidohydrolase 1",-0.449930379699047,8.76708674802904,-1.28578363473641,0.215322547385611,0.999375232950731,-4.5703477872493
"246","1555426_a_at","OTUD5","55593","OTU deubiquitinase 5",-0.133980175539683,6.55021986071589,-0.473497276823652,0.641728984340281,0.999375232950731,-4.63138984937458
"247","1555439_at","GTF3C3","9330","general transcription factor IIIC subunit 3",0.203906032361833,4.46426880992781,0.721671899347621,0.480056882215852,0.999375232950731,-4.61795617539441
"248","1555526_a_at","SEPTIN6","23157","septin 6",-0.0794907390217592,6.06767974659713,-0.277754133262843,0.784465608023717,0.999375232950731,-4.63821105558363
"249","1555536_at","ANTXR2","118429","ANTXR cell adhesion molecule 2",-0.154159976585386,5.489240124576,-0.566515580843934,0.578258846633996,0.999375232950731,-4.62696130286008
"250","1555561_a_at","UGGT2","55757","UDP-glucose glycoprotein glucosyltransferase 2",-0.0205153562120697,3.24991691744436,-0.0641746281839235,0.949560730346704,0.999375232950731,-4.64163941165017
"251","1555562_a_at","ZCCHC7","84186","zinc finger CCHC-type containing 7",-0.310956468335474,3.88643086154879,-0.929933119226119,0.365094620999588,0.999375232950731,-4.60289949657475
"252","1555564_a_at","CFI","3426","complement factor I",-0.451303189944319,4.52319084743614,-1.5654079991281,0.135443793878543,0.999375232950731,-4.53995239536294
"253","1555600_s_at","APOL4","80832","apolipoprotein L4",-0.190308829253769,4.66055957004052,-0.526084936341981,0.605452636446477,0.999375232950731,-4.62897777860698
